Starting training on Pendulum-v1...
Episode: 399, Steps: 200, Sigma: 0.837, Reward: -1627.24
Episode: 400, Steps: 200, Sigma: 0.837, Reward: -1606.41
Episode: 401, Steps: 200, Sigma: 0.836, Reward: -1201.58
Episode: 402, Steps: 200, Sigma: 0.836, Reward: -1467.66
Episode: 403, Steps: 200, Sigma: 0.836, Reward: -1665.66
Episode: 404, Steps: 200, Sigma: 0.835, Reward: -1400.22
Episode: 405, Steps: 200, Sigma: 0.835, Reward: -1344.46
Episode: 406, Steps: 200, Sigma: 0.835, Reward: -1592.61
Episode: 407, Steps: 200, Sigma: 0.834, Reward: -1481.70
Episode: 408, Steps: 200, Sigma: 0.834, Reward: -1654.40
Episode: 409, Steps: 200, Sigma: 0.834, Reward: -1610.30
